TIPO;NOMBRE;X_DIM;Y_DIM;Z_DIM;AFORO;TOMAS_DE_CORRIENTE;TEMP_INIT;HUMD_INIT
EXPOSALA;Sala1;80;80;70;70;1;20;40
EXPOSALA;Sala2;90;90;80;80;4;20;40
EXPOSALA;Sala3;35;35;25;25;5;24;20
EXPOSALA;Sala4;95;95;85;85;17;4;30
EXPOSALA;Sala5;95;95;85;85;17;3;30
SALA;Sala6;50;50;40;40;8;25;21
SALA;Sala7;55;55;45;45;9;26;22
SALA;Sala8;60;60;50;50;10;27;23
SALA;Sala9;65;65;55;55;11;28;24
SALA;Sala10;70;70;60;60;12;29;25
SALA;Sala11;75;75;65;65;13;30;26
SALA;Sala12;80;80;70;70;14;31;27
SALA;Sala13;85;85;75;75;15;32;28
SALA;Sala14;90;90;80;80;16;33;29
SALA;Sala15;95;95;85;85;17;34;30
SALA;Sala16;100;100;90;90;18;35;31
SALA;Sala17;90;90;95;95;19;36;32
SALA;Sala18;45;45;20;100;20;37;33
SALA;Sala19;115;115;105;105;21;38;34
SALA;Sala20;100;100;110;110;22;39;35
